contest_number,draw_date,agent,contest_rank,ticket_index,main_draw,auxiliary_draw,main_hits,auxiliary_hits,roi_alpha_vs_house_pp,win_rate_vs_house_pct,crowd_escape_score,momentum_score,commitment_sha256,score_status,evaluation_scope
3,2026-06-20,coordinated_aggregation,5,8,1 5 14 37 40 42,,1,0,0.23594456092028704,66.66666666666666,97.48577851512937,56.666666666666664,9948fe2476af40a6839b5dc12264a90bbe5888aadc281e6bcdc2a9cf744f8ba8,observed,observed_history_forward_replay
3,2026-06-20,coordinated_aggregation,5,9,7 8 31 32 35 45,,0,0,0.23594456092028704,66.66666666666666,98.11495850201999,63.33333333333333,442d1612ca0042646e8bb46d042b945343a41814439e1ff4804ae89f1071a817,observed,observed_history_forward_replay
3,2026-06-20,coordinated_aggregation,5,10,4 26 36 38 42 44,,1,0,0.23594456092028704,66.66666666666666,99.7928684419701,51.66666666666667,b88faa19aaabcd3cb154bde6f3c2a5e8305e72d0e8b389ddd3f533bada326592,observed,observed_history_forward_replay
3,2026-06-20,coordinated_aggregation,5,11,23 24 27 33 38 39,,2,0,0.23594456092028704,66.66666666666666,99.71691397888495,65.0,c744d761a566fe2d2336ce8974ed803d13ac5ede0f2da5dd060b444625a292f1,observed,observed_history_forward_replay
3,2026-06-20,coordinated_aggregation,5,12,16 30 37 38 43 45,,2,0,0.23594456092028704,66.66666666666666,99.9301335994144,45.0,d3ba1e280b42ad30433e15089b5c0d7561050dcc1bdd74936451de536cb2f700,observed,observed_history_forward_replay
4,2026-06-27,uniform_random,4,1,1 8 19 26 29 40,,0,0,0.0,0.0,96.17917837550374,54.99999999999999,317be2e4fa298bae73f285de3dbc3a7a840a1e98ca3ea77e7317f11294bc2cb3,observed,observed_history_forward_replay
4,2026-06-27,uniform_random,4,2,7 8 25 31 38 41,,1,0,0.0,0.0,98.5358506464431,76.66666666666666,41f57a0d581748f9bc32ef75430cd22a53185fab864c59ebcddbd171f8b7e6d6,observed,observed_history_forward_replay
4,2026-06-27,uniform_random,4,3,5 14 15 30 31 35,,1,0,0.0,0.0,94.4747171121821,51.66666666666667,23f94de7194b00e4e2711065c82db102672899f2f513a13cc572bceefeca1126,observed,observed_history_forward_replay
4,2026-06-27,uniform_random,4,4,8 26 27 39 41 42,,0,0,0.0,0.0,99.75785629735645,73.33333333333334,61151965fc490f52b993a2152650b3b081b018178d0becaacc50dc33a3cba7fe,observed,observed_history_forward_replay
4,2026-06-27,uniform_random,4,5,2 9 10 15 34 44,,1,0,0.0,0.0,97.6438401091283,40.0,cf3121f3a0b92ef772d436dd78d77c9bf177598c23be4652c8217490d6ea83ac,observed,observed_history_forward_replay
4,2026-06-27,uniform_random,4,6,2 5 17 34 44 45,,1,0,0.0,0.0,99.60903530110828,58.333333333333336,2c3fc8b3ac62bfe4840c9b1bff37b2de1853cda245a2375e8101f72bab93a4c2,observed,observed_history_forward_replay
4,2026-06-27,uniform_random,4,7,5 6 8 16 25 35,,0,0,0.0,0.0,87.74363550661658,58.333333333333336,a164fb51b2dff5ad35871fc024fcd23b7d5b59e09be79fc9681eff26f0f31712,observed,observed_history_forward_replay
4,2026-06-27,uniform_random,4,8,6 9 13 16 21 26,,0,0,0.0,0.0,75.81719011656786,45.0,838668854b60b377be5ed427ed33d207179f14dec81304e769d4d282d6509b50,observed,observed_history_forward_replay
4,2026-06-27,uniform_random,4,9,1 8 14 22 28 42,,1,0,0.0,0.0,85.44021036879585,53.333333333333336,61201137b6edf3ca77fdf89edb772bb6bdc004d99c2974464da5d648dc63d51d,observed,observed_history_forward_replay
4,2026-06-27,uniform_random,4,10,2 4 12 17 25 45,,0,0,0.0,0.0,92.97631229777224,60.0,9c45ecd5fdd6cf96d44ac386c776a909cac517cb8e86c48f40c29f03533e1a16,observed,observed_history_forward_replay
4,2026-06-27,uniform_random,4,11,1 2 17 26 30 32,,0,0,0.0,0.0,95.20628411623827,54.99999999999999,57f65c8808ea4fd994bca686e6c76ed5489294f6f1e11baf4236d2098fa90b02,observed,observed_history_forward_replay
4,2026-06-27,uniform_random,4,12,19 36 38 39 40 41,,2,0,0.0,0.0,99.99160482664361,71.66666666666667,074c358f338621320af47e37c04f31cea0535e14fa2def17e00d0d5acb6ffe33,observed,observed_history_forward_replay
4,2026-06-27,frequency,7,1,1 8 21 33 41 43,,0,0,-0.1006906356889492,50.0,99.41227371464082,65.0,0df3de669cb50cf407cc62e5baa4dca964942abec32a2730257f19628029c5df,observed,observed_history_forward_replay
4,2026-06-27,frequency,7,2,4 17 18 19 25 41,,0,0,-0.1006906356889492,50.0,97.31253747614223,70.0,d01d3e90e309cead4d68a0ba889950f3d6d2ba5de668861285c19fdd9a3bd9e7,observed,observed_history_forward_replay
4,2026-06-27,frequency,7,3,8 18 24 31 41 43,,1,0,-0.1006906356889492,50.0,99.4457987992589,73.33333333333334,dc7a81d89a16f00d7059263dff47c8ef3deadfab59a3e9fc8297b955ded5c871,observed,observed_history_forward_replay
4,2026-06-27,frequency,7,4,2 8 18 36 42 43,,1,0,-0.1006906356889492,50.0,99.42984944335203,61.66666666666667,d49397e6d93711ae4a0de51c2810f368e31f347caf1d06fa51787fb6fed6d88f,observed,observed_history_forward_replay
4,2026-06-27,frequency,7,5,2 7 10 14 19 21,,1,0,-0.1006906356889492,50.0,0.0,51.66666666666667,f10c8ead0c1fa3b45fae3540b66b0171b00e37e478e61c28392b1c969df8ffa1,observed,observed_history_forward_replay
4,2026-06-27,frequency,7,6,5 6 13 15 25 39,,0,0,-0.1006906356889492,50.0,94.82979208607651,63.33333333333333,3b115e0381ebe9304b66aa1a97c643861e4857fb4cbdec788f482636f1cec928,observed,observed_history_forward_replay
4,2026-06-27,frequency,7,7,10 12 17 21 29 33,,0,0,-0.1006906356889492,50.0,94.18015223261254,51.66666666666667,777f3497ef0c9cc8ed65c07e6813b638679a1b2e1048d2ed6b1ac0d15ebc43a8,observed,observed_history_forward_replay
4,2026-06-27,frequency,7,8,14 20 21 25 27 29,,1,0,-0.1006906356889492,50.0,90.6265440578532,60.0,b0c6048379761e4929d030043cd693c1ae6fd89df6c17e1305891c8dbe691157,observed,observed_history_forward_replay
4,2026-06-27,frequency,7,9,2 4 6 20 36 44,,2,0,-0.1006906356889492,50.0,97.57145397259777,56.666666666666664,940a1addaa3b969d0ee86bc074f3cfa8bb789dbbbb7990bd9bacec8da2b82202,observed,observed_history_forward_replay
4,2026-06-27,frequency,7,10,6 18 19 23 37 40,,1,0,-0.1006906356889492,50.0,99.22618497696497,60.0,a654a89240faa863db81c98e74016ceebd6badad30b36f4e2db2f677b770efb1,observed,observed_history_forward_replay
4,2026-06-27,frequency,7,11,5 7 17 27 31 34,,0,0,-0.1006906356889492,50.0,94.09148614771766,76.66666666666666,a284f45b9bffd07ec1e0ef9b1cfb5022f3281209872c88e6455b8a50e8a99d92,observed,observed_history_forward_replay
4,2026-06-27,frequency,7,12,8 17 18 28 37 39,,1,0,-0.1006906356889492,50.0,98.90631534943877,71.66666666666667,ec8836056f272f88c53058b02e8f431e4818d4d5e6616f7de8c3f51cd7c4b4e6,observed,observed_history_forward_replay
4,2026-06-27,unpopularity,1,1,32 36 39 40 44 45,,2,0,0.41559788035638867,100.0,99.9995825714609,61.66666666666667,af7776e4d995259c68702989347dc9e8209bade881b7df6d2ef021045ce20c46,observed,observed_history_forward_replay
4,2026-06-27,unpopularity,1,2,32 33 37 41 44 45,,2,0,0.41559788035638867,100.0,99.99939711524934,60.0,c7215b3d6ae54a8ef440f385f82199a2ed7e585a82be04dfbf09c9b2ffb2aab2,observed,observed_history_forward_replay
4,2026-06-27,unpopularity,1,3,32 36 38 39 41 44,,3,0,0.41559788035638867,100.0,99.99930009707512,71.66666666666667,b442f5f637409f605385bd2719e75ce65d50f65d907aef509e6a69c19cae0d2e,observed,observed_history_forward_replay
4,2026-06-27,unpopularity,1,4,32 34 37 38 43 44,,3,0,0.41559788035638867,100.0,99.99920010153365,60.0,0dcfeb4f9810c12aaae608210dfd908b002791a0753c48fdab741f6a41ff3e75,observed,observed_history_forward_replay
4,2026-06-27,unpopularity,1,5,36 38 39 40 41 45,,2,0,0.41559788035638867,100.0,99.99886129268954,66.66666666666666,c3e5aed6044929a43c493dab71b7c6d578089878eccc48fd51c39923371d7ab0,observed,observed_history_forward_replay
4,2026-06-27,unpopularity,1,6,36 37 38 40 43 45,,3,0,0.41559788035638867,100.0,99.99886129268954,56.666666666666664,5f523bc165444c7879763e4abc00a3c38e69ec5dd2acb7120a9f5c9000c66770,observed,observed_history_forward_replay
4,2026-06-27,unpopularity,1,7,34 38 42 43 44 45,,2,0,0.41559788035638867,100.0,99.9987207629784,51.66666666666667,465476e8748ba608e47d89ff37f25ef52867364480be0bf137cc3273fe994abc,observed,observed_history_forward_replay
4,2026-06-27,unpopularity,1,8,32 33 34 37 40 43,,1,0,0.41559788035638867,100.0,99.99871075996991,60.0,db6b48ed5d8b981a689b87a1fd8f3c862c59e129e56fcd45302505c8847be4f4,observed,observed_history_forward_replay
4,2026-06-27,unpopularity,1,9,35 38 39 40 43 45,,1,0,0.41559788035638867,100.0,99.99835648523548,54.99999999999999,2a268affc14693a9e409ed81208b2d4a78c217f856e7393f4c5b585caf7c7bfd,observed,observed_history_forward_replay
4,2026-06-27,unpopularity,1,10,33 35 40 41 43 45,,0,0,0.41559788035638867,100.0,99.99816157797785,54.99999999999999,9f2d07b7f6bacf7cf59cb81a7577cb33924a4b15c83e655e494d6fcde8f0ac49,observed,observed_history_forward_replay
4,2026-06-27,unpopularity,1,11,32 34 35 36 43 45,,1,0,0.41559788035638867,100.0,99.99728725050517,58.333333333333336,f08370bc232fdc2ae684f53d71df8f04e7509b6f8ae41838a9a0a780f02ba3f5,observed,observed_history_forward_replay
4,2026-06-27,unpopularity,1,12,34 36 39 40 41 42,,1,0,0.41559788035638867,100.0,99.99639382439518,76.66666666666666,3ad28f4af1bf3b10654588cdeebf85f08be66cce80b5ecacd18924b55fd1a5ec,observed,observed_history_forward_replay
4,2026-06-27,gingerm,2,1,7 8 25 31 41 45,,0,0,0.3780957627693482,100.0,98.6830954531676,75.0,2603cb41f391c5f72254231960af4d0c2428609d59c65508ba772e98eaacb82d,observed,observed_history_forward_replay
4,2026-06-27,gingerm,2,2,4 21 23 31 39 41,,0,0,0.3780957627693482,100.0,99.08814703873675,83.33333333333334,d4d39f5fcc991e7d8a9d2a6a498c3eb1848ea49276cc208e9cb741ef8f143fba,observed,observed_history_forward_replay
4,2026-06-27,gingerm,2,3,25 26 36 37 39 43,,2,0,0.3780957627693482,100.0,99.97090083731396,71.66666666666667,e4c5531dab259e91628a082233e44e7e38e2cf2500d4d529a451405713f478a2,observed,observed_history_forward_replay
4,2026-06-27,gingerm,2,4,17 20 25 31 41 43,,0,0,0.3780957627693482,100.0,99.6708363001713,76.66666666666666,dfbb1354c6f76f84602e3aff170f305b39a8c504adc48f7f5ae14454fd05404c,observed,observed_history_forward_replay
4,2026-06-27,gingerm,2,5,8 17 23 31 39 42,,0,0,0.3780957627693482,100.0,99.10186321026634,81.66666666666667,bf5d6893a8f852a4300f964c362d49c7978612b40b5919133e67925f817e2895,observed,observed_history_forward_replay
4,2026-06-27,gingerm,2,6,11 24 29 34 36 37,,3,0,0.3780957627693482,100.0,99.8069841636828,70.0,5f8b0c8ca4897e51a91b3bfb7214625cbd5667ac94a547562d871f50f5f16ed2,observed,observed_history_forward_replay
4,2026-06-27,gingerm,2,7,8 17 23 32 36 39,,1,0,0.3780957627693482,100.0,99.75348233816415,78.33333333333333,d454d1861caf8a4c7a355c4d0900f315c9e5d270a28a58344bee0d0d13f2774e,observed,observed_history_forward_replay
4,2026-06-27,gingerm,2,8,8 17 23 31 41 45,,0,0,0.3780957627693482,100.0,99.4457987992589,76.66666666666666,36bea924c0ea1d5273bf1055ad4c64d0bc4304462b0995396523b910bfbdb2ce,observed,observed_history_forward_replay
4,2026-06-27,gingerm,2,9,14 21 25 31 37 41,,2,0,0.3780957627693482,100.0,99.16025774438303,76.66666666666666,54bb967e85b732a41ec6b19503d0e232af6148b0bb2b918e374df09b59a5bbb3,observed,observed_history_forward_replay
4,2026-06-27,gingerm,2,10,21 27 32 36 37 39,,2,0,0.3780957627693482,100.0,99.94388220066097,76.66666666666666,fba779f7bc2b761c8a503963ddfc04d989b0c482ec4fcc2847ead1f4d182665e,observed,observed_history_forward_replay
4,2026-06-27,gingerm,2,11,4 13 25 31 39 43,,0,0,0.3780957627693482,100.0,99.35496052075766,78.33333333333333,57e65c2bcb2f015111b8d5749feafe4181181ed1dddceb8e8ff23256aabf9f87,observed,observed_history_forward_replay
4,2026-06-27,gingerm,2,12,8 24 31 33 39 42,,1,0,0.3780957627693482,100.0,99.7346290259159,73.33333333333334,83e03ce759223c16d2330cfa00a70a490a6f9eac745e7bdeb352145bea1d5f1e,observed,observed_history_forward_replay
4,2026-06-27,spectral_contrarian,3,1,6 15 21 26 33 45,,0,0,0.17223630840400572,100.0,98.88962129170368,38.33333333333333,fe1fa159575ecad6c6c97c5863aedb91b7129d146dc9a35567be72a7b261735f,observed,observed_history_forward_replay
4,2026-06-27,spectral_contrarian,3,2,3 10 13 19 30 37,,1,0,0.17223630840400572,100.0,95.48765011421597,53.333333333333336,a68eb861124cc8487886e0c82385b69de464551fb02fedb0711cf37e90494541,observed,observed_history_forward_replay
4,2026-06-27,spectral_contrarian,3,3,1 7 16 22 34 42,,0,0,0.17223630840400572,100.0,96.6434779501409,54.99999999999999,2626fd23903d0a1a2ea8d09fc01c3fcb8d2802a744a6f15cdd6b2be0cc425bf6,observed,observed_history_forward_replay
4,2026-06-27,spectral_contrarian,3,4,5 11 20 27 32 39,,0,0,0.17223630840400572,100.0,98.7572622743907,66.66666666666666,d1d47a9d978af20ee114e8c47bc891bac68e8583f32d015bca8fe910e3f6c004,observed,observed_history_forward_replay
4,2026-06-27,spectral_contrarian,3,5,9 15 18 25 36 44,,2,0,0.17223630840400572,100.0,99.27172972430691,48.33333333333334,07edf3da35f809d11d7274db666c86eaf1f3fbbd7ac54dbae24773da0c85c21c,observed,observed_history_forward_replay
4,2026-06-27,spectral_contrarian,3,6,2 6 12 22 29 41,,0,0,0.17223630840400572,100.0,93.68168677028508,58.333333333333336,c32f93bc427a6c2fa87bd9672070c9df12c77427b68e703e3fe209bbaf96b811,observed,observed_history_forward_replay
4,2026-06-27,spectral_contrarian,3,7,10 16 26 33 38 45,,1,0,0.17223630840400572,100.0,99.79791254206798,33.33333333333333,641818300ac0acad26bef03f72593e9f49f6b18691a932dd8214c3ac7eebbb68,observed,observed_history_forward_replay
4,2026-06-27,spectral_contrarian,3,8,4 14 20 23 30 43,,1,0,0.17223630840400572,100.0,96.53351906072551,53.333333333333336,e285a0b2c18964891a35e5d82e3d65f45e458985d8c582972adc8a482f520a85,observed,observed_history_forward_replay
4,2026-06-27,spectral_contrarian,3,9,1 8 11 17 28 35,,0,0,0.17223630840400572,100.0,82.95254495910281,63.33333333333333,a533a1022af1fc5a6887adc5ade8fa11e6ad6e154226150addf6cfe4e5dc74fe,observed,observed_history_forward_replay
4,2026-06-27,spectral_contrarian,3,10,5 15 21 32 40 44,,1,0,0.17223630840400572,100.0,99.64006863314331,50.0,b66f92ada916135223f4cdb742992aa0c71d7dffc1699852ff26d947664f2c5c,observed,observed_history_forward_replay
4,2026-06-27,spectral_contrarian,3,11,3 9 19 25 29 37,,1,0,0.17223630840400572,100.0,96.12095431308943,58.333333333333336,339d63d98a421face4c7d9ff6cfbc81388112d46fdc10248b9d29cacf5261b5f,observed,observed_history_forward_replay
4,2026-06-27,spectral_contrarian,3,12,4 10 20 27 38 45,,1,0,0.17223630840400572,100.0,98.93193942157232,45.0,606616632f77bf3850796bcf27dd7ed6a58cfbf34634cd6366943d4cdfff86d2,observed,observed_history_forward_replay
4,2026-06-27,parallax,5,1,33 40 41 43 44 45,,1,0,-0.008693359286471303,50.0,100.0,54.99999999999999,4db73944d16b3b73ea3d684d5ca929e7a6a8d7c5c73db3fa0224ed09ce658f44,observed,observed_history_forward_replay
4,2026-06-27,parallax,5,2,24 32 35 36 37 39,,3,0,-0.008693359286471303,50.0,99.98344728489394,73.33333333333334,7caf0e6ff5f83d17de7a3baebdf0e8f67b333086438c095a08da51f53c630025,observed,observed_history_forward_replay
4,2026-06-27,parallax,5,3,7 25 29 34 38 42,,1,0,-0.008693359286471303,50.0,99.58833066895578,63.33333333333333,707def70f6e84996361a29cf4dc3e1b1b755bae7fb592348d3e7c43b9272ad52,observed,observed_history_forward_replay
4,2026-06-27,parallax,5,4,4 19 20 22 30 31,,0,0,-0.008693359286471303,50.0,93.21675185505316,54.99999999999999,bce0eca7e2ceebfab65ace524e2a58d664906ec89e94949ce4e9d4fc901a567d,observed,observed_history_forward_replay
4,2026-06-27,parallax,5,5,3 13 14 18 23 26,,1,0,-0.008693359286471303,50.0,84.22491806905042,51.66666666666667,0f47d9e8c9057a97b6a70774cbdf146a4a066b1d5f10102421ca4b85d1070e32,observed,observed_history_forward_replay
4,2026-06-27,parallax,5,6,5 12 15 16 21 44,,1,0,-0.008693359286471303,50.0,93.33178137239845,46.666666666666664,9c4b3182e1a5f5c19f7ae08cf6ec15d01bff01a7665b3d305921e04de4ff9869,observed,observed_history_forward_replay
4,2026-06-27,parallax,5,7,1 6 8 10 18 28,,0,0,-0.008693359286471303,50.0,35.86917275255913,50.0,bdf009b344f1356199563f4e631f644bbbcb6a0bde16232bad86de25b6e9a828,observed,observed_history_forward_replay
4,2026-06-27,parallax,5,8,11 17 19 27 34 36,,1,0,-0.008693359286471303,50.0,99.23783057942114,71.66666666666667,b0b58fa5f605d53664a68c44fd1c81e13938fc5a2a9d1268218c6cfbb139938c,observed,observed_history_forward_replay
4,2026-06-27,parallax,5,9,2 9 26 30 38 45,,1,0,-0.008693359286471303,50.0,99.02475325564313,36.66666666666667,5d42eb4f1458f4add5a5b65a4e87007ae3b276c3260a62dc104499f337e6f7b2,observed,observed_history_forward_replay
4,2026-06-27,parallax,5,10,20 23 27 37 38 43,,2,0,-0.008693359286471303,50.0,99.89451471385809,63.33333333333334,8739ccae24883305e5e41a5f99880d1f391e694ff2d23fa728b6e5bd30220f75,observed,observed_history_forward_replay
4,2026-06-27,parallax,5,11,17 23 31 39 42 44,,1,0,-0.008693359286471303,50.0,99.85894975999136,78.33333333333333,c46188d794d4d4be549384ab5adf0d2519f62b9beb1037d8f4a635cf4fc66561,observed,observed_history_forward_replay
4,2026-06-27,parallax,5,12,15 17 28 32 38 41,,1,0,-0.008693359286471303,50.0,99.79301457008563,60.0,a8bd9b77e25644a3c40dff13f8cd508af396ae53a2e6817bc835f0e8af61e84d,observed,observed_history_forward_replay
4,2026-06-27,coordinated_aggregation,6,1,33 40 41 43 44 45,,1,0,-0.008693359286471303,50.0,100.0,54.99999999999999,af3792c448faa9834f4eff093158061c40ecb068635cf1d34654691851bd066a,observed,observed_history_forward_replay
4,2026-06-27,coordinated_aggregation,6,2,24 32 35 36 37 39,,3,0,-0.008693359286471303,50.0,99.98344728489394,73.33333333333334,7542a5107dd142ae23791fe4fec51bf6e6a3bd705dd90c0840182ecb6d8958b4,observed,observed_history_forward_replay
4,2026-06-27,coordinated_aggregation,6,3,7 25 29 34 38 42,,1,0,-0.008693359286471303,50.0,99.58833066895578,63.33333333333333,4208b39ab5963a9494bbfa5398f5410bbed41c168f67131d20cd2837e544c84b,observed,observed_history_forward_replay
4,2026-06-27,coordinated_aggregation,6,4,4 19 20 22 30 31,,0,0,-0.008693359286471303,50.0,93.21675185505316,54.99999999999999,7d7b97917ed06b5e5d638ecfcc239e054cda2d8bd468bb469af754fea0dcb475,observed,observed_history_forward_replay
4,2026-06-27,coordinated_aggregation,6,5,3 13 14 18 23 26,,1,0,-0.008693359286471303,50.0,84.22491806905042,51.66666666666667,955778c867f78423c0577818c6df19b7bcd3b4c8945bb1f8d0ff0befd7833214,observed,observed_history_forward_replay
4,2026-06-27,coordinated_aggregation,6,6,5 12 15 16 21 44,,1,0,-0.008693359286471303,50.0,93.33178137239845,46.666666666666664,9d9d3bc7dc6422a4e3a4dddedba5da5d2f6ea2897ed384bf7f4a6e4b2d583b18,observed,observed_history_forward_replay
4,2026-06-27,coordinated_aggregation,6,7,1 6 8 10 18 28,,0,0,-0.008693359286471303,50.0,35.86917275255913,50.0,a3d41a39763ecf3237fe02c53235c36abcfc62e73a86a82a08b13d1c36b92284,observed,observed_history_forward_replay
4,2026-06-27,coordinated_aggregation,6,8,11 17 19 27 34 36,,1,0,-0.008693359286471303,50.0,99.23783057942114,71.66666666666667,3305b689ea30169bff353b524015290695ba43b87360631c2a4cb409dd39a60c,observed,observed_history_forward_replay
4,2026-06-27,coordinated_aggregation,6,9,2 9 26 30 38 45,,1,0,-0.008693359286471303,50.0,99.02475325564313,36.66666666666667,5f396192943f53c2eb2ccd9299b41732769c472b25f40900aee77611fa19a716,observed,observed_history_forward_replay
4,2026-06-27,coordinated_aggregation,6,10,20 23 27 37 38 43,,2,0,-0.008693359286471303,50.0,99.89451471385809,63.33333333333334,31874526a94d5176fcc7ca65f403517f214e6cb7cd34eff40cd6d62126d6123a,observed,observed_history_forward_replay
4,2026-06-27,coordinated_aggregation,6,11,17 23 31 39 42 44,,1,0,-0.008693359286471303,50.0,99.85894975999136,78.33333333333333,bfc7fc20b6a866e897513a3c06380c05088aba0aa0ed6a28f08dda4d6d95de4e,observed,observed_history_forward_replay
4,2026-06-27,coordinated_aggregation,6,12,15 17 28 32 38 41,,1,0,-0.008693359286471303,50.0,99.79301457008563,60.0,3444f6d344fad2fe4615011dff88a1f8499f13962412299253946ca013b2aec5,observed,observed_history_forward_replay
5,2026-07-04,uniform_random,5,1,1 10 17 27 31 32,,1,0,0.0,0.0,94.16976284796954,66.66666666666666,82fcce6f763e3b9fabd9660bd78fef305d79163028e58da8649fe5459d0f6db1,observed,observed_history_forward_replay
5,2026-07-04,uniform_random,5,2,5 6 15 17 29 35,,2,0,0.0,0.0,89.67005223010702,53.333333333333336,ad6ceac67801575a5e7df3b2fb3f4ef36dee5dc3a4643e481d4bfe0ee2d2d86d,observed,observed_history_forward_replay
5,2026-07-04,uniform_random,5,3,7 11 13 26 35 44,,1,0,0.0,0.0,96.15756934472876,56.666666666666664,a623fa8fb727209f3e26cd8b623ea280d018e14bc957f86f9356f69638cab8c7,observed,observed_history_forward_replay
5,2026-07-04,uniform_random,5,4,7 14 16 27 33 38,,1,0,0.0,0.0,97.21462081854153,54.99999999999999,60c5cf14a53be59833a521333f02c650df55f0659c67f569e130f4ec047fb439,observed,observed_history_forward_replay
5,2026-07-04,uniform_random,5,5,3 7 11 29 35 39,,2,0,0.0,0.0,93.548404094758,65.0,13a2039255272c5f63e92ecf3cf607f3ef3faab131d79e957b3437ba506e6533,observed,observed_history_forward_replay
5,2026-07-04,uniform_random,5,6,3 4 5 16 19 37,,0,0,0.0,0.0,86.3497951440561,60.0,1cd146a3bcd526010e6e5e3528e82556b555cc10038b77b9a9711fb23f09b4c0,observed,observed_history_forward_replay
5,2026-07-04,uniform_random,5,7,1 2 11 16 28 33,,1,0,0.0,0.0,81.57895280847734,53.333333333333336,ab6775e0870cf52d0846de3cc666efa788dadcdb494682cdde708ebcf81a4083,observed,observed_history_forward_replay
5,2026-07-04,uniform_random,5,8,2 3 11 17 37 43,,1,0,0.0,0.0,96.61575279720675,66.66666666666666,e682f2eeeccd021ddf3e92a7137006431253ab432be64e33fa66315e77efb69a,observed,observed_history_forward_replay
5,2026-07-04,uniform_random,5,9,19 25 31 39 43 44,,1,0,0.0,0.0,99.87808218537941,76.66666666666666,3d44401b3d019bf4961632851b1b209c04a4f3584443041ecc55cda48f008206,observed,observed_history_forward_replay
5,2026-07-04,uniform_random,5,10,2 3 8 13 29 44,,0,0,0.0,0.0,89.11939925363903,61.66666666666666,ab2343aa4e975253a6928d2004592d9fe3fcc5aa247df3ce3768c630b67fbbf4,observed,observed_history_forward_replay
5,2026-07-04,uniform_random,5,11,4 24 27 32 37 41,,0,0,0.0,0.0,99.70071296762339,78.33333333333333,d5d8e67e348e084da1e6b22f765b8f538c5f493e21eb8874c8561a74223fad86,observed,observed_history_forward_replay
5,2026-07-04,uniform_random,5,12,6 7 16 31 37 38,,1,0,0.0,0.0,97.40055775324915,66.66666666666666,b91352d19ef7d8af50bee47d86d98d3073c3b49ce55d3afb9f2de3b1642b4170,observed,observed_history_forward_replay
5,2026-07-04,frequency,2,1,1 7 11 24 35 37,,1,0,0.17220774562431984,60.0,92.60781984706836,68.33333333333333,6e19d7a328e8d00624c80c8120d04c1b33bda06f936ddc23d64419b71b4e95e3,observed,observed_history_forward_replay
5,2026-07-04,frequency,2,2,2 6 16 17 25 37,,1,0,0.17220774562431984,60.0,92.6852702422113,66.66666666666666,f197e142ebdef38fdd3cdf250a9781c20f550d7518b203ca7f02f424f97fb4f0,observed,observed_history_forward_replay
5,2026-07-04,frequency,2,3,2 7 16 31 37 40,,0,0,0.17220774562431984,60.0,97.32067132357265,68.33333333333333,16eccb0962802acca118018aa3ce6e60f3a0c8c48764d5ebc0d1b700da5c93f2,observed,observed_history_forward_replay
5,2026-07-04,frequency,2,4,1 7 13 17 32 42,,1,0,0.17220774562431984,60.0,94.47588325512007,66.66666666666666,18ec35676aa74739a9e5f62678b8c32a5888af197700bd0eee5ae8e6d0ad4454,observed,observed_history_forward_replay
5,2026-07-04,frequency,2,5,5 19 21 25 31 33,,0,0,0.17220774562431984,60.0,95.09569483672128,66.66666666666666,adaf7c79dfd949a7675b1403cbe44e90e1dbd29268b6d412863b1ebea42f6009,observed,observed_history_forward_replay
5,2026-07-04,frequency,2,6,2 13 19 30 37 41,,0,0,0.17220774562431984,60.0,98.88853836391517,70.0,7f180f015ee35992e74aa1a121990f2a56f57ac9e20e5857cbb39dab19458fc3,observed,observed_history_forward_replay
5,2026-07-04,frequency,2,7,19 29 31 35 39 44,,2,0,0.17220774562431984,60.0,99.80354558619155,71.66666666666667,1a0d9df15e460f8627be41f99456ef6762600d5d6134c976547b22a66f206275,observed,observed_history_forward_replay
5,2026-07-04,frequency,2,8,3 5 25 34 37 39,,2,0,0.17220774562431984,60.0,99.41222360863391,75.0,a30f1ae36736ba1490d27d36812fb7a062acc220a833aeb3f17dd94828002154,observed,observed_history_forward_replay
5,2026-07-04,frequency,2,9,5 19 26 28 33 39,,2,0,0.17220774562431984,60.0,98.52146693629115,58.333333333333336,448f18b1c5921363abeb969b777dd84337ff3c5610c1a970255277d87e374fd4,observed,observed_history_forward_replay
5,2026-07-04,frequency,2,10,16 23 36 39 40 44,,1,0,0.17220774562431984,60.0,99.953129373984,70.0,c682af86ba193adf463b5350630c448fe04910e9912c35e377736b0071be57e9,observed,observed_history_forward_replay
5,2026-07-04,frequency,2,11,6 26 29 31 33 39,,1,0,0.17220774562431984,60.0,99.20397852851198,63.33333333333333,dd1f97431a0951e7345b94af0c5c76058e763110ac4f80f50b5ef3b0db701bc2,observed,observed_history_forward_replay
5,2026-07-04,frequency,2,12,10 23 24 25 31 38,,1,0,0.17220774562431984,60.0,97.47305187966494,68.33333333333334,72db0a27c4677972d02505cba1dd1e3db585b0e82b3b75fb19149199fc93dad5,observed,observed_history_forward_replay
5,2026-07-04,unpopularity,1,1,34 36 40 43 44 45,,1,0,0.31506165734761504,100.0,99.99982954432893,60.0,07b39de1869e2106678ce331288b6b62ab43fb7975810d394cb374f0edb5b24b,observed,observed_history_forward_replay
5,2026-07-04,unpopularity,1,2,33 37 38 43 44 45,,1,0,0.31506165734761504,100.0,99.99971153700746,54.99999999999999,c24838acf216d2fac9441c9566b6467da643e24e3f4a90b2ea121100a02c0b00,observed,observed_history_forward_replay
